   53;   38;    3
   53;   39;    2
   53;   40;   10
   53;   41;    9
   53;   42;    8
   53;   43;    9
   53;   44;    8
   53;   45;    7
   53;   46;    6
   53;   47;    5
   53;   48;    7
   53;   49;    6
   53;   50;    2
   53;   51;    1
   53;   52;    1
   53;   53;    0
   53;   54;    1
   53;   55;   18
   53;   56;   17
   53;   57;   16
   53;   58;   15
   53;   59;   14
   53;   60;   13
   53;   61;   12
   53;   62;    7
   53;   63;    4
   53;   64;    5
   53;   65;    6
   53;   66;    7
   53;   67;    8
   53;   68;    9
   53;   69;   10
   53;   70;   11
   53;   71;   12
   53;   72;   13
   53;   73;   14
   53;   74;   15
   53;   75;   16
   53;   76;   10
   53;   77;    9
   53;   78;    8
   53;   79;    7
   53;   80;    9
   53;   81;   10
   53;   82;   17
   53;   83;   11
   53;   84;   12
   53;   85;   13
   53;   86;   14
   53;   87;    4
   53;   88;    3
   53;   89;   15
   54;    1;   12
   54;    2;   13
   54;    3;   14
   54;    4;   15
   54;    5;   15
   54;    6;   23
   54;    7;   23
   54;    8;   21
   54;    9;   20
   54;   10;   14
   54;   11;   11
   54;   12;   12
   54;   13;   13
   54;   14;   14
   54;   15;   14
   54;   16;   22
   54;   17;   22
   54;   18;   20
   54;   19;   19
   54;   20;   13
   54;   21;   10
   54;   22;   11
   54;   23;   12
   54;   24;   13
   54;   25;    9
   54;   26;   21
   54;   27;   19
   54;   28;   18
   54;   29;   17
   54;   30;   12
   54;   31;    9
   54;   32;    8
   54;   33;    7
   54;   34;    6
   54;   35;    5
   54;   36;    4
   54;   37;    5
   54;   38;    4
   54;   39;    3
   54;   40;   11
   54;   41;   10
   54;   42;    9
   54;   43;   10
   54;   44;    9
   54;   45;    8
   54;   46;    7
   54;   47;    6
   54;   48;    8
   54;   49;    7
   54;   50;    3
   54;   51;    2
   54;   52;    2
   54;   53;    1
   54;   54;    0
   54;   55;   19
   54;   56;   18
   54;   57;   17
   54;   58;   16
   54;   59;   15
   54;   60;   14
   54;   61;   13
   54;   62;    8
   54;   63;    5
   54;   64;    6
   54;   65;    7
   54;   66;    8
   54;   67;    9
   54;   68;   10
   54;   69;   11
   54;   70;   12
   54;   71;   13
   54;   72;   14
   54;   73;   15
   54;   74;   16
   54;   75;   17
   54;   76;   11
   54;   77;   10
   54;   78;    9
   54;   79;    8
   54;   80;   10
   54;   81;   11
   54;   82;   18
   54;   83;   12
   54;   84;   13
   54;   85;   14
   54;   86;   15
   54;   87;    5
   54;   88;    4
   54;   89;   16
   55;    1;   13
   55;    2;   14
   55;    3;   15
   55;    4;   16
   55;    5;   16
   55;    6;   24
   55;    7;   24
   55;    8;   22
   55;    9;   21
   55;   10;   15
   55;   11;   12
   55;   12;   13
   55;   13;   14
   55;   14;   15
   55;   15;   15
   55;   16;   23
   55;   17;   23
   55;   18;   21
   55;   19;   20
   55;   20;   14
   55;   21;   11
   55;   22;   12
   55;   23;   13
   55;   24;   14
   55;   25;   10
   55;   26;   22
   55;   27;   20
   55;   28;   19
   55;   29;   18
   55;   30;   13
   55;   31;   10
   55;   32;    9
   55;   33;    8
   55;   34;    7
   55;   35;    6
   55;   36;    5
   55;   37;    6
   55;   38;    5
   55;   39;    4
   55;   40;   12
   55;   41;   11
   55;   42;   10
   55;   43;   11
   55;   44;   10
   55;   45;    9
   55;   46;    8
   55;   47;    7
   55;   48;    9
   55;   49;    8
   55;   50;    4
   55;   51;    3
   55;   52;    3
   55;   53;    2
   55;   54;    1
   55;   55;    0
   55;   56;   19
   55;   57;   18
   55;   58;   17
   55;   59;   16
   55;   60;   15
   55;   61;   14
   55;   62;    9
   55;   63;    6
   55;   64;    7
   55;   65;    8
   55;   66;    9
   55;   67;   10
   55;   68;   11
   55;   69;   12
   55;   70;   13
   55;   71;   14
   55;   72;   15
   55;   73;   16
   55;   74;   17
   55;   75;   18
   55;   76;   12
   55;   77;   11
   55;   78;   10
   55;   79;    9
   55;   80;   11
   55;   81;   12
   55;   82;   19
   55;   83;   13
   55;   84;   14
   55;   85;   15
   55;   86;   16
   55;   87;    6
   55;   88;    5
   55;   89;   17
   56;    1;   14
   56;    2;   15
   56;    3;   16
   56;    4;   17
   56;    5;   17
   56;    6;   25
   56;    7;   25
   56;    8;   23
   56;    9;   22
   56;   10;   16
   56;   11;   13
   56;   12;   14
   56;   13;   15
   56;   14;   16
   56;   15;   16
   56;   16;   24
   56;   17;   24
   56;   18;   22
   56;   19;   21
   56;   20;   15
   56;   21;   12
   56;   22;   13
   56;   23;   14
   56;   24;   15
   56;   25;   11
   56;   26;   23
   56;   27;   21
   56;   28;   20
   56;   29;   19
   56;   30;   14
   56;   31;   11
   56;   32;   10
   56;   33;    9
   56;   34;    8
   56;   35;    7
   56;   36;    6
   56;   37;    7
   56;   38;    6
   56;   39;    5
   56;   40;   13
   56;   41;   12
   56;   42;   11
   56;   43;   12
   56;   44;   11
   56;   45;   10
   56;   46;    9
   56;   47;    8
   56;   48;   10
   56;   49;    9
   56;   50;    5
   56;   51;    4
   56;   52;    4
   56;   53;    3
   56;   54;    2
   56;   55;    1
   56;   56;    0
   56;   57;   19
   56;   58;   18
   56;   59;   17
   56;   60;   16
   56;   61;   15
   56;   62;   10
   56;   63;    7
   56;   64;    8
   56;   65;    9
   56;   66;   10
   56;   67;   11
   56;   68;   12
   56;   69;   13
   56;   70;   14
   56;   71;   15
   56;   72;   16
   56;   73;   17
   56;   74;   18
   56;   75;   19
   56;   76;   13
   56;   77;   12
   56;   78;   11
   56;   79;   10
   56;   80;   12
   56;   81;   13
   56;   82;   20
   56;   83;   14
   56;   84;   15
   56;   85;   16
   56;   86;   17
   56;   87;    7
   56;   88;    6
   56;   89;   18
   57;    1;   15
   57;    2;   16
   57;    3;   17
   57;    4;   18
   57;    5;   18
   57;    6;   26
   57;    7;   26
   57;    8;   24
   57;    9;   23
   57;   10;   17
   57;   11;   14
   57;   12;   15
   57;   13;   16
   57;   14;   17
   57;   15;   17
   57;   16;   25
   57;   17;   25
   57;   18;   23
   57;   19;   22
   57;   20;   16
   57;   21;   13
   57;   22;   14
   57;   23;   15
   57;   24;   16
   57;   25;   12
   57;   26;   24
   57;   27;   22
   57;   28;   21
   57;   29;   20
   57;   30;   15
   57;   31;   12
   57;   32;   11
   57;   33;   10
   57;   34;    9
   57;   35;    8
   57;   36;    7
   57;   37;    8
   57;   38;    7
   57;   39;    6
   57;   40;   14
   57;   41;   13
   57;   42;   12
   57;   43;   13
   57;   44;   12
   57;   45;   11
   57;   46;   10
   57;   47;    9
   57;   48;   11
   57;   49;   10
   57;   50;    6
   57;   51;    5
   57;   52;    5
   57;   53;    4
   57;   54;    3
   57;   55;    2
   57;   56;    1
   57;   57;    0
   57;   58;   19
   57;   59;   18
   57;   60;   17
   57;   61;   16
   57;   62;   11
   57;   63;    8
   57;   64;    9
   57;   65;   10
   57;   66;   11
   57;   67;   12
   57;   68;   13
   57;   69;   14
   57;   70;   15
   57;   71;   16
   57;   72;   17
   57;   73;   18
   57;   74;   19
   57;   75;   20
   57;   76;   14
   57;   77;   13
   57;   78;   12
   57;   79;   11
   57;   80;   13
   57;   81;   14
   57;   82;   21
   57;   83;   15
   57;   84;   16
   57;   85;   17
   57;   86;   18
   57;   87;    8
   57;   88;    7
   57;   89;   19
   58;    1;   16
   58;    2;   17
   58;    3;   18
   58;    4;   19
   58;    5;   19
   58;    6;   27
   58;    7;   27
   58;    8;   25
   58;    9;   24
   58;   10;   18
   58;   11;   15
   58;   12;   16
   58;   13;   17
   58;   14;   18
   58;   15;   18
   58;   16;   26
   58;   17;   26
   58;   18;   24
   58;   19;   23
   58;   20;   17
   58;   21;   14
   58;   22;   15
   58;   23;   16
   58;   24;   17
   58;   25;   13
   58;   26;   25
   58;   27;   23
   58;   28;   22
   58;   29;   21
   58;   30;   16
   58;   31;   13
   58;   32;   12
   58;   33;   11
   58;   34;   10
   58;   35;    9
   58;   36;    8
   58;   37;    9
   58;   38;    8
   58;   39;    7
   58;   40;   15
   58;   41;   14
   58;   42;   13
   58;   43;   14
   58;   44;   13
   58;   45;   12
   58;   46;   11
   58;   47;   10
   58;   48;   12
   58;   49;   11
   58;   50;    7
   58;   51;    6
   58;   52;    6
   58;   53;    5
   58;   54;    4
   58;   55;    3
   58;   56;    2
   58;   57;    1
   58;   58;    0
   58;   59;   19
   58;   60;   18
   58;   61;   17
   58;   62;   12
   58;   63;    9
   58;   64;   10
   58;   65;   11
   58;   66;   12
   58;   67;   13
   58;   68;   14
   58;   69;   15
   58;   70;   16
   58;   71;   17
   58;   72;   18
   58;   73;   19
   58;   74;   20
   58;   75;   21
   58;   76;   15
   58;   77;   14
   58;   78;   13
   58;   79;   12
   58;   80;   14
   58;   81;   15
   58;   82;   22
   58;   83;   16
   58;   84;   17
   58;   85;   18
   58;   86;   19
   58;   87;    9
   58;   88;    8
   58;   89;   20
   59;    1;   17
   59;    2;   18
   59;    3;   19
   59;    4;   20
   59;    5;   20
   59;    6;   28
   59;    7;   28
   59;    8;   26
   59;    9;   25
   59;   10;   19
   59;   11;   16
   59;   12;   17
   59;   13;   18
   59;   14;   19
   59;   15;   19
   59;   16;   27
   59;   17;   27
   59;   18;   25
   59;   19;   24
   59;   20;   18
   59;   21;   15
   59;   22;   16
   59;   23;   17
   59;   24;   18
   59;   25;   14
   59;   26;   26
   59;   27;   24
   59;   28;   23
   59;   29;   22
   59;   30;   17
   59;   31;   14
   59;   32;   13
   59;   33;   12
   59;   34;   11
   59;   35;   10
   59;   36;    9
   59;   37;   10
   59;   38;    9
   59;   39;    8
   59;   40;   16
   59;   41;   15
   59;   42;   14
   59;   43;   15
   59;   44;   14
   59;   45;   13
   59;   46;   12
   59;   47;   11
   59;   48;   13
   59;   49;   12
   59;   50;    8
   59;   51;    7
   59;   52;    7
   59;   53;    6
   59;   54;    5
   59;   55;    4
   59;   56;    3
   59;   57;    2
   59;   58;    1
   59;   59;    0
   59;   60;   19
   59;   61;   18
   59;   62;   13
   59;   63;   10
   59;   64;   11
   59;   65;   12
   59;   66;   13
   59;   67;   14
   59;   68;   15
   59;   69;   16
   59;   70;   17
   59;   71;   18
   59;   72;   19
   59;   73;   20
   59;   74;   21
   59;   75;   22
   59;   76;   16
   59;   77;   15
   59;   78;   14
   59;   79;   13
   59;   80;   15
   59;   81;   16
   59;   82;   23
   59;   83;   17
   59;   84;   18
   59;   85;   19
   59;   86;   20
   59;   87;   10
   59;   88;    9
   59;   89;   21
   60;    1;   18
   60;    2;   19
   60;    3;   20
   60;    4;   21
   60;    5;   21
   60;    6;   29
   60;    7;   29
   60;    8;   27
   60;    9;   26
   60;   10;   20
   60;   11;   17
   60;   12;   18
   60;   13;   19
   60;   14;   20
   60;   15;   20
   60;   16;   28
   60;   17;   28
   60;   18;   26
   60;   19;   25
   60;   20;   19
   60;   21;   16
   60;   22;   17
   60;   23;   18
   60;   24;   19
   60;   25;   15
   60;   26;   27
   60;   27;   25
   60;   28;   24
   60;   29;   23
   60;   30;   18
   60;   31;   15
   60;   32;   14
   60;   33;   13
   60;   34;   12
   60;   35;   11
   60;   36;   10
   60;   37;   11
   60;   38;   10
   60;   39;    9
   60;   40;   17
   60;   41;   16
   60;   42;   15
   60;   43;   16
   60;   44;   15
   60;   45;   14
   60;   46;   13
   60;   47;   12
   60;   48;   14
   60;   49;   13
   60;   50;    9
   60;   51;    8
   60;   52;    8
   60;   53;    7
   60;   54;    6
   60;   55;    5
   60;   56;    4
   60;   57;    3
   60;   58;    2
   60;   59;    1
   60;   60;    0
   60;   61;   19
   60;   62;   14
   60;   63;   11
   60;   64;   12
   60;   65;   13
   60;   66;   14
   60;   67;   15
   60;   68;   16
   60;   69;   17
   60;   70;   18
   60;   71;   19
   60;   72;   20
   60;   73;   21
   60;   74;   22
   60;   75;   23
   60;   76;   17
   60;   77;   16
   60;   78;   15
   60;   79;   14
   60;   80;   16
   60;   81;   17
   60;   82;   24
   60;   83;   18
   60;   84;   19
   60;   85;   20
   60;   86;   21
   60;   87;   11
   60;   88;   10
   60;   89;   22
   61;    1;   19
   61;    2;   20
   61;    3;   21
   61;    4;   22
   61;    5;   22
   61;    6;   30
   61;    7;   30
   61;    8;   28
   61;    9;   27
   61;   10;   21
   61;   11;   18
   61;   12;   19
   61;   13;   20
   61;   14;   21
   61;   15;   21
   61;   16;   29
   61;   17;   29
   61;   18;   27
   61;   19;   26
   61;   20;   20
   61;   21;   17
   61;   22;   18
   61;   23;   19
   61;   24;   20
   61;   25;   16
   61;   26;   28
   61;   27;   26
   61;   28;   25
   61;   29;   24
   61;   30;   19
   61;   31;   16
   61;   32;   15
   61;   33;   14
   61;   34;   13
   61;   35;   12
   61;   36;   11
   61;   37;   12
   61;   38;   11
   61;   39;   10
   61;   40;   18
   61;   41;   17
   61;   42;   16
   61;   43;   17
   61;   44;   16
   61;   45;   15
   61;   46;   14
   61;   47;   13
   61;   48;   15
   61;   49;   14
   61;   50;   10
   61;   51;    9
   61;   52;    9
   61;   53;    8
   61;   54;    7
   61;   55;    6
   61;   56;    5
   61;   57;    4
   61;   58;    3
   61;   59;    2
   61;   60;    1
   61;   61;    0
   61;   62;   15
   61;   63;   12
   61;   64;   13
   61;   65;   14
   61;   66;   15
   61;   67;   16
   61;   68;   17
   61;   69;   18
   61;   70;   19
   61;   71;   20
   61;   72;   21
   61;   73;   22
   61;   74;   23
   61;   75;   24
   61;   76;   18
   61;   77;   17
   61;   78;   16
   61;   79;   15
   61;   80;   17
   61;   81;   18
   61;   82;   25
   61;   83;   19
   61;   84;   20
   61;   85;   21
   61;   86;   22
   61;   87;   12
   61;   88;   11
   61;   89;   23
   62;    1;    6
   62;    2;    7
   62;    3;    8
   62;    4;    9
   62;    5;    9
   62;    6;   27
   62;    7;   27
   62;    8;   25
   62;    9;   24
   62;   10;   12
   62;   11;    5
   62;   12;    6
   62;   13;    7
   62;   14;    8
   62;   15;    8
   62;   16;   26
   62;   17;   26
   62;   18;   24
   62;   19;   23
   62;   20;   11
   62;   21;    4
   62;   22;    5
   62;   23;    6
   62;   24;    7
   62;   25;    1
   62;   26;   25
   62;   27;   23
   62;   28;   22
   62;   29;   21
   62;   30;   10
   62;   31;    3
   62;   32;    2
   62;   33;    1
   62;   34;    2
   62;   35;    3
   62;   36;    4
   62;   37;    5
   62;   38;    6
   62;   39;    7
   62;   40;    9
   62;   41;    8
   62;   42;    7
   62;   43;    8
   62;   44;    7
   62;   45;    6
   62;   46;    5
   62;   47;    4
   62;   48;    6
   62;   49;    5
   62;   50;    5
   62;   51;   20
   62;   52;    8
   62;   53;   19
   62;   54;   18
   62;   55;   17
   62;   56;   16
   62;   57;   15
   62;   58;   14
   62;   59;   13
   62;   60;   12
   62;   61;   11
   62;   62;    0
   62;   63;    9
   62;   64;   10
   62;   65;   11
   62;   66;   12
   62;   67;   13
   62;   68;   14
   62;   69;   15
   62;   70;   16
   62;   71;   17
   62;   72;   18
   62;   73;   19
   62;   74;   20
   62;   75;   21
   62;   76;    9
   62;   77;    8
   62;   78;    7
   62;   79;    6
   62;   80;    8
   62;   81;    9
   62;   82;   22
   62;   83;   10
   62;   84;   11
   62;   85;   12
   62;   86;   13
   62;   87;    7
   62;   88;    8
   62;   89;   14
   63;    1;   28
   63;    2;   29
   63;    3;   30
   63;    4;   31
   63;    5;   31
   63;    6;   18
   63;    7;   18
   63;    8;   16
   63;    9;   15
   63;   10;   21
   63;   11;   27
   63;   12;   28
   63;   13;   29
   63;   14;   30
   63;   15;   30
   63;   16;   17
   63;   17;   17
   63;   18;   15
   63;   19;   14
   63;   20;   20
   63;   21;   26
   63;   22;   27
   63;   23;   28
   63;   24;   29
   63;   25;   25
   63;   26;   16
   63;   27;   14
   63;   28;   13
   63;   29;   12
   63;   30;   19
   63;   31;   25
   63;   32;   24
   63;   33;   23
   63;   34;   22
   63;   35;   21
   63;   36;   20
   63;   37;   19
   63;   38;   18
   63;   39;   19
   63;   40;   18
   63;   41;   17
   63;   42;   16
   63;   43;   15
   63;   44;   18
   63;   45;   17
   63;   46;   16
   63;   47;   22
   63;   48;   24
   63;   49;   23
   63;   50;   21
   63;   51;   29
   63;   52;   20
   63;   53;   28
   63;   54;   27
   63;   55;   26
   63;   56;   25
   63;   57;   24
   63;   58;   23
   63;   59;   22
   63;   60;   21
   63;   61;   20
   63;   62;   24
   63;   63;    0
   63;   64;    1
   63;   65;    2
   63;   66;    3
   63;   67;    4
   63;   68;    5
   63;   69;    6
   63;   70;    7
   63;   71;    8
   63;   72;    9
   63;   73;   10
   63;   74;   11
   63;   75;   12
   63;   76;   14
   63;   77;   13
   63;   78;   14
   63;   79;   15
   63;   80;   15
   63;   81;   16
   63;   82;   13
   63;   83;   14
   63;   84;   15
   63;   85;   16
   63;   86;   17
   63;   87;   17
   63;   88;   20
   63;   89;   18
   64;    1;   27
   64;    2;   28
   64;    3;   29
   64;    4;   30
   64;    5;   30
   64;    6;   17
   64;    7;   17
   64;    8;   15
   64;    9;   14
   64;   10;   20
   64;   11;   26
   64;   12;   27
   64;   13;   28
   64;   14;   29
   64;   15;   29
   64;   16;   16
   64;   17;   16
   64;   18;   14
   64;   19;   13
   64;   20;   19
   64;   21;   25
   64;   22;   26
   64;   23;   27
   64;   24;   28
   64;   25;   24
   64;   26;   15
   64;   27;   13
   64;   28;   12
   64;   29;   11
   64;   30;   18
   64;   31;   24
   64;   32;   23
   64;   33;   22
   64;   34;   21
   64;   35;   20
   64;   36;   19
   64;   37;   18
   64;   38;   17
   64;   39;   18
   64;   40;   17
   64;   41;   16
   64;   42;   15
   64;   43;   14
   64;   44;   17
   64;   45;   16
   64;   46;   15
   64;   47;   21
   64;   48;   23
   64;   49;   22
   64;   50;   20
   64;   51;   28
   64;   52;   19
   64;   53;   27
   64;   54;   26
   64;   55;   25
   64;   56;   24
   64;   57;   23
   64;   58;   22
   64;   59;   21
   64;   60;   20
   64;   61;   19
   64;   62;   23
   64;   63;   18
   64;   64;    0
   64;   65;    1
   64;   66;    2
   64;   67;    3
   64;   68;    4
   64;   69;    5
   64;   70;    6
   64;   71;    7
   64;   72;    8
   64;   73;    9
   64;   74;   10
   64;   75;   11
   64;   76;   13
   64;   77;   12
   64;   78;   13
   64;   79;   14
   64;   80;   14
   64;   81;   15
   64;   82;   12
   64;   83;   13
   64;   84;   14
   64;   85;   15
   64;   86;   16
   64;   87;   16
   64;   88;   19
   64;   89;   17
   65;    1;   26
   65;    2;   27
   65;    3;   28
   65;    4;   29
   65;    5;   29
   65;    6;   16
   65;    7;   16
   65;    8;   14
   65;    9;   13
   65;   10;   19
   65;   11;   25
   65;   12;   26
   65;   13;   27
   65;   14;   28
   65;   15;   28
   65;   16;   15
   65;   17;   15
   65;   18;   13
   65;   19;   12
   65;   20;   18
   65;   21;   24
   65;   22;   25
   65;   23;   26
   65;   24;   27
   65;   25;   23
   65;   26;   14
   65;   27;   12
   65;   28;   11
   65;   29;   10
   65;   30;   17
   65;   31;   23
   65;   32;   22
   65;   33;   21
   65;   34;   20
   65;   35;   19
   65;   36;   18
   65;   37;   17
   65;   38;   16
   65;   39;   17
   65;   40;   16
   65;   41;   15
   65;   42;   14
   65;   43;   13
   65;   44;   16
   65;   45;   15
   65;   46;   14
   65;   47;   20
   65;   48;   22
   65;   49;   21
   65;   50;   19
   65;   51;   27
   65;   52;   18
   65;   53;   26
   65;   54;   25
   65;   55;   24
   65;   56;   23
   65;   57;   22
   65;   58;   21
   65;   59;   20
   65;   60;   19
   65;   61;   18
   65;   62;   22
   65;   63;   17
   65;   64;   18
   65;   65;    0
   65;   66;    1
   65;   67;    2
   65;   68;    3
   65;   69;    4
   65;   70;    5
   65;   71;    6
   65;   72;    7
   65;   73;    8
   65;   74;    9
   65;   75;   10
   65;   76;   12
   65;   77;   11
   65;   78;   12
   65;   79;   13
   65;   80;   13
   65;   81;   14
   65;   82;   11
   65;   83;   12
   65;   84;   13
   65;   85;   14
   65;   86;   15
   65;   87;   15
   65;   88;   18
   65;   89;   16
   66;    1;   25
   66;    2;   26
   66;    3;   27
   66;    4;   28
   66;    5;   28
   66;    6;   15
   66;    7;   15
   66;    8;   13
   66;    9;   12
   66;   10;   18
   66;   11;   24
   66;   12;   25
   66;   13;   26
   66;   14;   27
   66;   15;   27
   66;   16;   14
   66;   17;   14
   66;   18;   12
   66;   19;   11
   66;   20;   17
   66;   21;   23
   66;   22;   24
   66;   23;   25
   66;   24;   26
   66;   25;   22
   66;   26;   13
   66;   27;   11
   66;   28;   10
   66;   29;    9
   66;   30;   16
   66;   31;   22
   66;   32;   21
   66;   33;   20
   66;   34;   19
   66;   35;   18
   66;   36;   17
   66;   37;   16
   66;   38;   15
   66;   39;   16
   66;   40;   15
   66;   41;   14
   66;   42;   13
   66;   43;   12
   66;   44;   15
   66;   45;   14
   66;   46;   13
   66;   47;   19
   66;   48;   21
   66;   49;   20
   66;   50;   18
   66;   51;   26
   66;   52;   17
   66;   53;   25
   66;   54;   24
   66;   55;   23
   66;   56;   22
   66;   57;   21
   66;   58;   20
   66;   59;   19
   66;   60;   18
   66;   61;   17
   66;   62;   21
   66;   63;   16
   66;   64;   17
   66;   65;   18
   66;   66;    0
   66;   67;    1
   66;   68;    2
   66;   69;    3
   66;   70;    4
   66;   71;    5
   66;   72;    6
   66;   73;    7
   66;   74;    8
   66;   75;    9
   66;   76;   11
   66;   77;   10
   66;   78;   11
   66;   79;   12
   66;   80;   12
   66;   81;   13
   66;   82;   10
   66;   83;   11
   66;   84;   12
   66;   85;   13
   66;   86;   14
   66;   87;   14
   66;   88;   17
   66;   89;   15
   67;    1;   24
   67;    2;   25
   67;    3;   26
   67;    4;   27
   67;    5;   27
   67;    6;   14
   67;    7;   14
   67;    8;   12
   67;    9;   11
   67;   10;   17
   67;   11;   23
   67;   12;   24
   67;   13;   25
   67;   14;   26
   67;   15;   26
   67;   16;   13
   67;   17;   13
   67;   18;   11
   67;   19;   10
   67;   20;   16
   67;   21;   22
   67;   22;   23
   67;   23;   24
   67;   24;   25
   67;   25;   21
   67;   26;   12
   67;   27;   10
   67;   28;    9
   67;   29;    8
   67;   30;   15
   67;   31;   21
   67;   32;   20
   67;   33;   19
   67;   34;   18
   67;   35;   17
   67;   36;   16
   67;   37;   15
   67;   38;   14
   67;   39;   15
   67;   40;   14
   67;   41;   13
   67;   42;   12
   67;   43;   11
   67;   44;   14
   67;   45;   13
   67;   46;   12
   67;   47;   18
   67;   48;   20
   67;   49;   19
   67;   50;   17
   67;   51;   25
   67;   52;   16
   67;   53;   24
   67;   54;   23
   67;   55;   22
   67;   56;   21
   67;   57;   20
   67;   58;   19
   67;   59;   18
   67;   60;   17
   67;   61;   16
   67;   62;   20
   67;   63;   15
   67;   64;   16
   67;   65;   17
   67;   66;   18
   67;   67;    0
   67;   68;    1
   67;   69;    2
   67;   70;    3
   67;   71;    4
   67;   72;    5
   67;   73;    6
   67;   74;    7
   67;   75;    8
   67;   76;   10
   67;   77;    9
   67;   78;   10
   67;   79;   11
   67;   80;   11
   67;   81;   12
   67;   82;    9
   67;   83;   10
   67;   84;   11
   67;   85;   12
   67;   86;   13
   67;   87;   13
   67;   88;   16
   67;   89;   14
   68;    1;   23
   68;    2;   24
   68;    3;   25
   68;    4;   26
   68;    5;   26
   68;    6;   13
   68;    7;   13
   68;    8;   11
   68;    9;   10
   68;   10;   16
   68;   11;   22
   68;   12;   23
   68;   13;   24
   68;   14;   25
   68;   15;   25
   68;   16;   12
   68;   17;   12
   68;   18;   10
   68;   19;    9
   68;   20;   15
   68;   21;   21
   68;   22;   22
   68;   23;   23
   68;   24;   24
   68;   25;   20
   68;   26;   11
   68;   27;    9
   68;   28;    8
   68;   29;    7
   68;   30;   14
   68;   31;   20
   68;   32;   19
   68;   33;   18
   68;   34;   17
   68;   35;   16
   68;   36;   15
   68;   37;   14
   68;   38;   13
   68;   39;   14
   68;   40;   13
   68;   41;   12
   68;   42;   11
   68;   43;   10
   68;   44;   13
   68;   45;   12
   68;   46;   11
   68;   47;   17
   68;   48;   19
   68;   49;   18
   68;   50;   16
   68;   51;   24
   68;   52;   15
   68;   53;   23
   68;   54;   22
   68;   55;   21
   68;   56;   20
   68;   57;   19
   68;   58;   18
   68;   59;   17
   68;   60;   16
   68;   61;   15
   68;   62;   19
   68;   63;   14
   68;   64;   15
   68;   65;   16
   68;   66;   17
   68;   67;   18
   68;   68;    0
   68;   69;    1
   68;   70;    2
   68;   71;    3
   68;   72;    4
   68;   73;    5
   68;   74;    6
   68;   75;    7
   68;   76;    9
   68;   77;    8
   68;   78;    9
   68;   79;   10
   68;   80;   10
   68;   81;   11
   68;   82;    8
   68;   83;    9
   68;   84;   10
   68;   85;   11
   68;   86;   12
   68;   87;   12
   68;   88;   15
   68;   89;   13
   69;    1;   22
   69;    2;   23
   69;    3;   24
   69;    4;   25
   69;    5;   25
   69;    6;   12
   69;    7;   12
   69;    8;   10
   69;    9;    9
   69;   10;   15
   69;   11;   21
   69;   12;   22
   69;   13;   23
   69;   14;   24
   69;   15;   24
   69;   16;   11
   69;   17;   11
   69;   18;    9
   69;   19;    8
   69;   20;   14
   69;   21;   20
   69;   22;   21
   69;   23;   22
   69;   24;   23
   69;   25;   19
   69;   26;   10
   69;   27;    8
   69;   28;    7
   69;   29;    6
   69;   30;   13
   69;   31;   19
   69;   32;   18
   69;   33;   17
   69;   34;   16
   69;   35;   15
   69;   36;   14
   69;   37;   13
   69;   38;   12
   69;   39;   13
   69;   40;   12
   69;   41;   11
   69;   42;   10
   69;   43;    9
   69;   44;   12
   69;   45;   11
   69;   46;   10
   69;   47;   16
   69;   48;   18
   69;   49;   17
   69;   50;   15
   69;   51;   23
   69;   52;   14
   69;   53;   22
   69;   54;   21
   69;   55;   20
   69;   56;   19
   69;   57;   18
   69;   58;   17
   69;   59;   16
   69;   60;   15
   69;   61;   14
   69;   62;   18
   69;   63;   13
   69;   64;   14
   69;   65;   15
   69;   66;   16
   69;   67;   17
   69;   68;   18
   69;   69;    0
   69;   70;    1
   69;   71;    2
   69;   72;    3
   69;   73;    4
   69;   74;    5
   69;   75;    6
   69;   76;    8
   69;   77;    7
   69;   78;    8
   69;   79;    9
   69;   80;    9
   69;   81;   10
   69;   82;    7
   69;   83;    8
   69;   84;    9
   69;   85;   10
   69;   86;   11
   69;   87;   11
   69;   88;   14
   69;   89;   12
   70;    1;   21
   70;    2;   22
   70;    3;   23
   70;    4;   24
   70;    5;   24
   70;    6;   11
   70;    7;   11
   70;    8;    9
   70;    9;    8
   70;   10;   14
   70;   11;   20
   70;   12;   21
   70;   13;   22
   70;   14;   23
   70;   15;   23
   70;   16;   10
   70;   17;   10
   70;   18;    8
   70;   19;    7
   70;   20;   13
   70;   21;   19
   70;   22;   20
   70;   23;   21
   70;   24;   22
   70;   25;   18
   70;   26;    9
   70;   27;    7
   70;   28;    6
   70;   29;    5
   70;   30;   12
   70;   31;   18
   70;   32;   17
   70;   33;   16
   70;   34;   15
   70;   35;   14
   70;   36;   13
   70;   37;   12
   70;   38;   11
   70;   39;   12
   70;   40;   11
   70;   41;   10
   70;   42;    9
   70;   43;    8
   70;   44;   11
   70;   45;   10
   70;   46;    9
   70;   47;   15
   70;   48;   17
   70;   49;   16
   70;   50;   14
   70;   51;   22
   70;   52;   13
   70;   53;   21
   70;   54;   20
   70;   55;   19
   70;   56;   18
   70;   57;   17
   70;   58;   16
   70;   59;   15
   70;   60;   14
   70;   61;   13
   70;   62;   17
   70;   63;   12
   70;   64;   13
   70;   65;   14
   70;   66;   15
   70;   67;   16
   70;   68;   17
   70;   69;   18
   70;   70;    0
   70;   71;    1
   70;   72;    2
   70;   73;    3
   70;   74;    4
   70;   75;    5
   70;   76;    7
   70;   77;    6
   70;   78;    7
   70;   79;    8
